factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_003,Electronics,Japan,12,200.60585097590982,900.0494508696413,159675.20150892343,177.40714285714284,4.486656029677448,-31.30714285714288
FAC_004,Electronics,Japan,1,208.80200524519555,677.476399472082,120189.15238348642,177.40714285714284,3.2445876114864105,-31.30714285714288
FAC_004,Electronics,Japan,2,196.162781213314,532.781419685602,94519.22943379499,177.40714285714287,2.7160168528923823,-31.30714285714285
FAC_004,Electronics,Japan,3,189.7071887427959,607.4873670669172,107772.59811315016,177.40714285714287,3.2022369373178874,-31.30714285714285
FAC_004,Electronics,Japan,4,160.05333033639485,683.9282604155044,121333.7585995706,177.40714285714287,4.27312733185899,-31.30714285714285
FAC_004,Electronics,Japan,5,148.6563755490029,542.5625566721538,96254.47300047347,177.40714285714287,3.649776571428006,-31.30714285714285
FAC_004,Electronics,Japan,6,147.95266118666868,584.4270359944974,103681.53066425236,177.40714285714284,3.9500947891510947,-31.30714285714288
FAC_004,Electronics,Japan,7,259.10992464189593,785.9817510215481,139438.77678658706,177.40714285714284,3.0333911451204267,-31.30714285714288
FAC_004,Electronics,Japan,8,338.12477478607065,1438.2614506450414,255157.85464050638,177.40714285714287,4.253641134563476,-31.30714285714285
FAC_004,Electronics,Japan,9,290.1375677331582,937.6308733834006,166342.41430159658,177.40714285714284,3.231676892823983,-31.30714285714288
FAC_004,Electronics,Japan,10,201.7879249232522,876.2975909328827,155461.45190000004,177.40714285714284,4.342666149454546,-31.30714285714288
FAC_004,Electronics,Japan,11,215.90163398724013,891.9358877953724,158235.79746552618,177.40714285714284,4.1312141613902105,-31.30714285714288
FAC_004,Electronics,Japan,12,241.8240367283196,1080.1136966123322,191619.88487686065,177.40714285714284,4.46652744377847,-31.30714285714288
FAC_005,Steel,Japan,1,1719.0035742641808,4937.031374799929,1184993.3234814429,240.02142857142854,2.872030895522265,31.30714285714282
FAC_005,Steel,Japan,2,1464.0481441463705,3684.755796853433,884420.3502976137,240.02142857142857,2.5168269305801214,31.30714285714285
FAC_005,Steel,Japan,3,1419.8925098659495,3731.7785964177806,895706.8298244763,240.02142857142857,2.628212044565327,31.30714285714285
FAC_005,Steel,Japan,4,2238.0618322577616,9391.832012599749,2254240.9365670667,240.02142857142854,4.196413109429264,31.30714285714282
FAC_005,Steel,Japan,5,2026.2140366060619,5486.020837923093,1316762.558690926,240.02142857142854,2.7075228671854714,31.30714285714282
FAC_005,Steel,Japan,6,1283.2162456763308,3576.248078016784,858376.1726114141,240.02142857142854,2.7869410865601143,31.30714285714282
FAC_005,Steel,Japan,7,1317.8325849615085,4436.75361883285,1064915.9418117162,240.02142857142857,3.366705049991187,31.30714285714285
FAC_005,Steel,Japan,8,1244.581097242762,5237.851231093765,1257196.5351317413,240.02142857142857,4.208525457037449,31.30714285714285
FAC_005,Steel,Japan,9,1054.3840348960753,3953.372552827664,948894.1278047713,240.02142857142854,3.7494616970536034,31.30714285714282
FAC_005,Steel,Japan,10,1405.012181216912,6021.982629843068,1445404.8736472614,240.02142857142854,4.286071473506583,31.30714285714282
FAC_005,Steel,Japan,11,1022.6918127427983,3346.7373822106424,803288.6875316015,240.02142857142857,3.272478903722611,31.30714285714285
FAC_005,Steel,Japan,12,1002.9368591947352,2644.106765112125,634642.2830575908,240.02142857142854,2.636364134861985,31.30714285714282
FAC_006,Textile,Germany,1,781.7654621864781,1985.6042067736048,373860.90636108734,188.2857142857143,2.5398975815843468,0.0
FAC_006,Textile,Germany,2,864.382672756834,3245.594355851253,611099.051573136,188.2857142857143,3.7548119116037575,0.0
FAC_006,Textile,Germany,3,759.4260763067672,2519.7485349826366,474432.6527295879,188.2857142857143,3.317964201646394,0.0
FAC_006,Textile,Germany,4,563.8033674663052,2466.5336587547913,464413.0517484022,188.2857142857143,4.374811860098015,0.0
FAC_006,Textile,Germany,5,527.8206305907082,2010.690665480201,378584.3281575579,188.2857142857143,3.8094203768237422,0.0
FAC_006,Textile,Germany,6,544.3604870598876,2369.3486996856554,446114.512312242,188.2857142857143,4.352536152068275,0.0
FAC_006,Textile,Germany,7,468.0966001560746,1230.2326907413437,231635.24091387016,188.2857142857143,2.628159850618771,0.0
FAC_006,Textile,Germany,8,502.45063395014125,1896.2702590977246,357040.6002129716,188.2857142857143,3.774042922763819,0.0
FAC_006,Textile,Germany,9,624.5614399667678,1571.808070689015,295949.0053097317,188.2857142857143,2.5166588426795116,0.0
FAC_006,Textile,Germany,10,529.7850269442563,1504.2022922937024,283219.80303472857,188.2857142857143,2.839269167288063,0.0
FAC_006,Textile,Germany,11,696.9662898998708,2307.9457713304646,434553.21808765037,188.2857142857143,3.3114166420617472,0.0
FAC_006,Textile,Germany,12,845.8735482596951,2290.0392386165413,431181.6737852288,188.2857142857143,2.7073068348431995,0.0
FAC_007,Electronics,Japan,1,282.6739575374452,909.6288842018888,161374.66140658795,177.40714285714287,3.217943711993321,-31.30714285714285
FAC_007,Electronics,Japan,2,332.1779414052821,1207.0551563372394,214140.20655677153,177.40714285714284,3.633760722433225,-31.30714285714288
FAC_007,Electronics,Japan,3,245.35496663137886,639.0331772765118,113369.05017154803,177.40714285714287,2.60452513372837,-31.30714285714285
FAC_007,Electronics,Japan,4,245.63517337970003,624.8407635191737,110851.21459661226,177.40714285714284,2.5437756121078885,-31.30714285714288
FAC_007,Electronics,Japan,5,220.74865890459483,646.9202402490084,114768.27147903304,177.40714285714287,2.930573818473798,-31.30714285714285
FAC_007,Electronics,Japan,6,220.65610181204227,909.6288842018888,161374.66140658795,177.40714285714287,4.122382643090117,-31.30714285714285
FAC_007,Electronics,Japan,7,328.7735710096179,909.6288842018888,161374.66140658795,177.40714285714287,2.7667335954302685,-31.30714285714285
FAC_007,Electronics,Japan,8,411.946839209228,1703.5308656049153,302218.5436359235,177.40714285714287,4.135317238687906,-31.30714285714285
FAC_007,Electronics,Japan,9,248.28530087544465,958.3354836758311,170015.56005754726,177.40714285714284,3.8598156245930637,-31.30714285714288
FAC_007,Electronics,Japan,10,318.10663498452146,892.740848409895,158378.60322826114,177.40714285714284,2.806420081282914,-31.30714285714288
FAC_007,Electronics,Japan,11,335.794231108196,1466.388278932891,260147.75488468722,177.40714285714284,4.366925167515481,-31.30714285714288
FAC_007,Electronics,Japan,12,249.1426309094236,839.7347613077425,148974.94476143143,177.40714285714284,3.3704980887555536,-31.30714285714288
FAC_008,Steel,Germany,1,997.4498308251488,4405.333032177398,953880.4681244689,216.5285714285714,4.416596099407877,28.242857142857105
FAC_008,Steel,Germany,2,1708.5078528956992,4904.99231427768,1062070.9786786684,216.5285714285714,2.8709217262094255,28.242857142857105
FAC_008,Steel,Germany,3,1026.0992723994773,5237.851231093765,1134144.444424117,216.5285714285714,5.104624252237636,28.242857142857105
FAC_008,Steel,Germany,4,1422.4305064140372,4523.274711816959,979418.2115287093,216.52857142857144,3.179961826901607,28.242857142857133
FAC_008,Steel,Germany,5,2005.582056013797,6788.860635858529,1469982.2951101104,216.52857142857144,3.3849827363093574,28.242857142857133
FAC_008,Steel,Germany,6,1870.6183763917627,6605.985821029468,1430384.6727049092,216.52857142857144,3.531444951252836,28.242857142857133
FAC_008,Steel,Germany,7,1968.9852675258928,7881.854973741141,1706646.79767135,216.52857142857147,4.003003528637368,28.24285714285716
FAC_008,Steel,Germany,8,1656.9650451592722,4869.9901611013165,1054492.0124544667,216.52857142857147,2.9391025328679756,28.24285714285716
FAC_008,Steel,Germany,9,1905.6241989281148,6518.185052153398,1411373.2976498436,216.52857142857144,3.420498677451609,28.242857142857133
FAC_008,Steel,Germany,10,1124.9105739993315,3014.9342291315807,652819.4015849624,216.5285714285714,2.680154581899567,28.242857142857105
FAC_008,Steel,Germany,11,1060.9586926724678,3664.736131104037,793520.0791306271,216.52857142857144,3.454174188321006,28.242857142857133
FAC_008,Steel,Germany,12,1242.3389313380278,4284.50160589933,927717.012008802,216.52857142857144,3.4487381002258557,28.242857142857133
FAC_009,Steel,United States,1,1396.233302910592,3848.654698336507,849782.9573927006,220.79999999999995,2.756455307514575,28.799999999999955
FAC_009,Steel,United States,2,1037.5947035810336,4060.9789522435813,896664.1526553826,220.79999999999998,3.913839323030458,28.799999999999983
FAC_009,Steel,United States,3,1593.955277587224,5777.83935393744,1275746.9293493866,220.79999999999995,3.6248440813743388,28.799999999999955
FAC_009,Steel,United States,4,1101.4833206039964,3506.5897231319095,774255.0108675255,220.79999999999995,3.183515953023308,28.799999999999955
FAC_009,Steel,United States,5,1476.1746582058615,4866.506943912875,1074524.7332159625,220.79999999999995,3.29670131976633,28.799999999999955
FAC_009,Steel,United States,6,1873.5604869415188,6836.554278584897,1509511.184711545,220.79999999999998,3.648963738419347,28.799999999999983
FAC_009,Steel,United States,7,1710.0428784652781,6292.463078498773,1389375.8477325288,220.79999999999995,3.679710700673252,28.799999999999955
FAC_009,Steel,United States,8,1822.3379920473499,6231.039213757727,1375813.458397706,220.79999999999998,3.419255506360439,28.799999999999983
FAC_009,Steel,United States,9,1228.733696802537,4324.507186153019,954851.1867025864,220.79999999999995,3.5194828606120554,28.799999999999955
FAC_009,Steel,United States,10,1615.9505599377724,6627.808640901356,1463420.1479110192,220.79999999999995,4.101492214685443,28.799999999999955
FAC_009,Steel,United States,11,1374.737434108486,3523.565608861882,778003.2864367035,220.79999999999998,2.563082608677857,28.799999999999983
FAC_009,Steel,United States,12,1548.4022795642497,4746.535570440806,1048035.0539533298,220.79999999999998,3.065440830903822,28.799999999999983
FAC_010,Textile,United States,1,532.3948570965769,1806.3246651234886,346814.3357037098,192.0,3.3928289145659796,0.0
FAC_010,Textile,United States,2,609.170996480263,2162.1654909334334,415135.7742592192,192.0,3.549357246858825,0.0
FAC_010,Textile,United States,3,480.4610941444112,2162.1654909334334,415135.7742592192,192.0,4.50018850076455,0.0
FAC_010,Textile,United States,4,702.0511444396401,2631.5643144818723,505260.3483805195,192.0,3.748394024173726,0.0
FAC_010,Textile,United States,5,553.4910735747935,2484.7054858020815,477063.4532739996,192.0,4.489151866089349,0.0
FAC_010,Textile,United States,6,489.42339822100854,2123.1431072745177,407643.47659670736,192.0,4.338049866418057,0.0
FAC_010,Textile,United States,7,441.867112349522,1589.0359093573227,305094.89459660597,192.0,3.596185063215062,0.0
FAC_010,Textile,United States,8,683.3649635909517,2254.8989022469486,432940.58923141414,192.0,3.2996993149866625,0.0
FAC_010,Textile,United States,9,465.97476910398666,1721.6562127713944,330557.99285210774,192.0,3.694741275545738,0.0
FAC_010,Textile,United States,10,628.319774578362,2459.713649857054,472265.02077255433,192.0,3.914748109762518,0.0
FAC_010,Textile,United States,11,659.5442216446273,2162.1654909334334,415135.7742592192,192.0,3.278272206739826,0.0
FAC_010,Textile,United States,12,398.76267728544445,1511.0130712261723,290114.50967542507,192.0,3.789254003188846,0.0
FAC_011,Textile,United States,1,649.7480173257903,2477.3899025574915,475658.86129103834,192.0,3.8128471907522616,0.0
FAC_011,Textile,United States,2,671.8488159173496,2400.266210658569,460851.1124464453,192.0,3.5726284750256196,0.0
FAC_011,Textile,United States,3,531.6422115084785,1570.8020619796632,301593.9959000953,192.0,2.9546225412061973,0.0
FAC_011,Textile,United States,4,590.5157676770267,1816.05142099847,348681.8728317062,191.99999999999997,3.0753648258072097,-2.842170943040401e-14
FAC_011,Textile,United States,5,526.8359937816622,1593.1734873284688,305889.309567066,192.0,3.0240406998249463,0.0
FAC_011,Textile,United States,6,461.84610165770533,2074.0938230043166,398226.0140168288,192.0,4.490876539955121,0.0
FAC_011,Textile,United States,7,417.62597601649634,1624.8679403440908,311974.6445460654,192.0,3.890725274904615,0.0
FAC_011,Textile,United States,8,379.6273784694985,1543.747725523321,296399.56330047763,192.0,4.066481537098501,0.0
FAC_011,Textile,United States,9,617.941482802984,2115.9919729963312,406270.4588152956,192.0,3.4242594677382505,0.0
FAC_011,Textile,United States,10,413.7239986401537,1652.6992061682793,317318.2475843096,192.0,3.994690207965803,0.0
FAC_011,Textile,United States,11,667.0978489812188,2760.9480353800705,530102.0227929736,192.0,4.138745222453567,0.0
FAC_011,Textile,United States,12,932.5235791396606,3059.67675115271,587457.9362213203,192.0,3.2810717279401613,0.0
FAC_012,Textile,Germany,1,660.4604154385346,2332.895301758737,439250.8582454308,188.2857142857143,3.532225773454922,0.0
FAC_012,Textile,Germany,2,763.1011724386552,2526.627686559401,475727.89869789866,188.2857142857143,3.3109996129150403,0.0
FAC_012,Textile,Germany,3,631.9574907112739,2484.8856442293686,467868.46844204405,188.2857142857143,3.9320455580526583,0.0
FAC_012,Textile,Germany,4,372.7857545045093,2162.1654909334334,407104.87386432366,188.2857142857143,5.800021768018711,0.0
FAC_012,Textile,Germany,5,519.8539142699852,2107.0821334382804,396733.4645530934,188.2857142857143,4.053219713459676,0.0
FAC_012,Textile,Germany,6,417.5818299407402,1079.677790816126,203287.9040422363,188.2857142857143,2.585547821775064,0.0
FAC_012,Textile,Germany,7,606.9886945056712,1957.8546068228143,368636.0531132099,188.28571428571428,3.225520713227257,-2.842170943040401e-14
FAC_012,Textile,Germany,8,699.1185581795199,2912.1268895020035,548311.8914805201,188.2857142857143,4.165426386455938,0.0
FAC_012,Textile,Germany,9,438.4524800273152,1484.8751730990018,279580.78259206924,188.2857142857143,3.38662737865343,0.0
FAC_012,Textile,Germany,10,652.3948560717088,2726.7823495255866,513414.1623821034,188.2857142857143,4.179650290231395,0.0
FAC_012,Textile,Germany,11,937.2867076827532,3370.5776064593647,634631.6121876347,188.2857142857143,3.596100935638379,0.0
FAC_012,Textile,Germany,12,651.9947957983596,1722.4731556837714,324317.0884558873,188.2857142857143,2.641851080382665,0.0
FAC_013,Steel,India,1,1246.6989389179116,3901.3267524334215,1261995.604553231,323.4785714285714,3.1293254775845307,42.19285714285712
FAC_013,Steel,India,2,1109.7387802729095,3957.66877558695,1280221.0417143297,323.4785714285714,3.566306635345005,42.19285714285712
FAC_013,Steel,India,3,1658.6084427807184,7145.075577896044,2311278.8406869867,323.47857142857146,4.307873632861208,42.19285714285718
FAC_013,Steel,India,4,1266.8745798469633,4003.8285178922906,1295152.7292127726,323.4785714285714,3.1603984968866827,42.19285714285712
FAC_013,Steel,India,5,1758.0123799943847,4496.399870509324,1454489.0066839696,323.47857142857146,2.557661095949555,42.19285714285718
FAC_013,Steel,India,6,1591.3087352460072,6303.986225241089,2039204.4584463798,323.47857142857134,3.961510476008623,42.192857142857065
FAC_013,Steel,India,7,1483.0482202730525,6261.123739456233,2025339.3627768173,323.4785714285714,4.221793771684283,42.19285714285712
FAC_013,Steel,India,8,1487.9061071485621,3932.657786939609,1272130.522836672,323.4785714285714,2.643081957957813,42.19285714285712
FAC_013,Steel,India,9,1443.636003172274,5350.159766392316,1730662.0381472055,323.4785714285714,3.7060309902466892,42.19285714285712
FAC_013,Steel,India,10,1346.7225644244409,4777.459900607409,1545405.9037057692,323.4785714285714,3.5474714887911514,42.19285714285712
FAC_013,Steel,India,11,1739.3177194184632,7543.207730121624,2440066.0605286993,323.47857142857134,4.336877412278464,42.192857142857065
FAC_013,Steel,India,12,1313.146849888985,4096.286054557043,1325060.7610908914,323.4785714285714,3.1194424712691866,42.19285714285712
FAC_014,Electronics,India,1,319.9569519748438,813.6544213362874,194538.96032421108,239.09285714285716,2.5430121655873883,-42.19285714285712
FAC_014,Electronics,India,2,319.9103996756523,1384.4545935209987,331013.2043494885,239.09285714285713,4.327632346196486,-42.19285714285715
FAC_014,Electronics,India,3,178.88305747571738,767.805464346503,183576.8022005035,239.0928571428571,4.292220153106055,-42.19285714285718
FAC_014,Electronics,India,4,211.24988601636264,573.0902764511828,137021.79159750315,239.09285714285713,2.712854843418914,-42.19285714285715
FAC_014,Electronics,India,5,199.63874827897106,854.6335509363704,204336.77750352232,239.09285714285713,4.280900167447069,-42.19285714285715
FAC_014,Electronics,India,6,258.4806101109741,993.6138511929869,237565.9745784489,239.0928571428571,3.844055655727508,-42.19285714285718
FAC_014,Electronics,India,7,152.2421735092877,675.77603067222,161573.22196208016,239.09285714285716,4.438822798539418,-42.19285714285712
FAC_014,Electronics,India,8,165.9367345914187,602.501793412617,144053.87522071804,239.09285714285713,3.630912678233303,-42.19285714285715
FAC_014,Electronics,India,9,274.4941848279841,996.2820348598706,238203.91823474606,239.09285714285716,3.629519639857601,-42.19285714285712
FAC_014,Electronics,India,10,216.57223228389068,830.4950448240832,198565.43310997525,239.09285714285713,3.834725421934241,-42.19285714285715
FAC_014,Electronics,India,11,191.31163760795187,743.5374553353997,177774.49458887026,239.09285714285716,3.8865249633119787,-42.19285714285712
FAC_014,Electronics,India,12,361.0132918174642,1501.9024606558178,359094.15046808706,239.09285714285713,4.160241450099324,-42.19285714285715
FAC_015,Steel,India,1,1836.9768901638085,5931.897822526659,1918841.833491177,323.4785714285714,3.229163009229634,42.19285714285712
FAC_015,Steel,India,2,1660.191195330153,7426.249962495269,2402232.7289394517,323.47857142857146,4.47312935003155,42.19285714285718
FAC_015,Steel,India,3,2178.544405380549,9108.392420723403,2946369.768266434,323.4785714285714,4.180953299931633,42.19285714285712
FAC_015,Steel,India,4,1637.6951379693917,4467.577929007092,1445165.7262210299,323.4785714285714,2.7279667780821066,42.19285714285712
FAC_015,Steel,India,5,1144.8395373214091,3497.2842647712255,1131296.5178478176,323.4785714285714,3.0548248472915702,42.19285714285712
FAC_015,Steel,India,6,690.5943647830912,2719.026133396709,879546.6893081196,323.47857142857134,3.937226065044316,42.192857142857065
FAC_015,Steel,India,7,2274.008212424046,9661.540080366538,3125301.182996853,323.4785714285714,4.248683020395751,42.19285714285712
FAC_015,Steel,India,8,1513.795635859997,6023.098774836424,1948343.3872572652,323.4785714285714,3.9788057464009423,42.19285714285712
FAC_015,Steel,India,9,1256.3995665414932,3535.8277386792997,1143764.505725496,323.4785714285714,2.8142541854041045,42.19285714285712
FAC_015,Steel,India,10,1597.4174595086708,5632.609120345751,1822028.3516649855,323.4785714285714,3.5260720901837477,42.19285714285712
FAC_015,Steel,India,11,1062.689365356892,3050.91569008693,986905.8489783343,323.4785714285714,2.8709383847671375,42.19285714285712
FAC_015,Steel,India,12,989.8547407615137,3156.838400136434,1021169.5759069904,323.4785714285714,3.1891935959288524,42.19285714285712
FAC_016,Steel,Japan,1,1501.1951600899006,4860.178097497228,1166546.8900728524,240.02142857142854,3.2375391466131367,31.30714285714282
FAC_016,Steel,Japan,2,980.0232305125672,5237.851231093765,1257196.5351317413,240.02142857142857,5.344619462085902,31.30714285714285
FAC_016,Steel,Japan,3,1520.0930102079162,4195.482367777943,1007005.6714603015,240.02142857142854,2.760016880285563,31.30714285714282
FAC_016,Steel,Japan,4,1601.2765537371122,5764.92726211896,1383706.0770641672,240.02142857142857,3.6002071276598553,31.30714285714285
FAC_016,Steel,Japan,5,1112.0356353469228,5237.851231093765,1257196.5351317413,240.02142857142857,4.710146927494556,31.30714285714285
FAC_016,Steel,Japan,6,1452.1958637797857,4096.571179491806,983264.8667461654,240.02142857142857,2.8209494887481785,31.30714285714285
FAC_016,Steel,Japan,7,1940.7843322878182,8357.32686970835,2005937.5343057832,240.02142857142854,4.306159489579473,31.30714285714282
FAC_016,Steel,Japan,8,1409.8152625477298,5878.043951687516,1410856.5064896827,240.02142857142854,4.169371766528533,31.30714285714282
FAC_016,Steel,Japan,9,1723.1581237922228,7383.532577057318,1772206.0370489787,240.02142857142854,4.284883943678995,31.30714285714282
FAC_016,Steel,Japan,10,1439.8503621697162,4416.307432011213,1060008.4188419485,240.02142857142857,3.0671988895820133,31.30714285714285
FAC_016,Steel,Japan,11,1137.9073939722605,4240.485900314319,1017807.4836304432,240.02142857142854,3.7265650287335177,31.30714285714282
FAC_016,Steel,Japan,12,1157.719687420439,5086.693101152427,1220915.3448430356,240.02142857142854,4.393717370813905,31.30714285714282
FAC_017,Steel,China,1,1591.3462651159837,6607.037485179243,1985273.18492168,300.4785714285714,4.1518540810460856,39.19285714285712
FAC_017,Steel,China,2,1631.3320356123415,7160.4581786121535,2151564.2442834103,300.4785714285714,4.389332166780126,39.19285714285712
FAC_017,Steel,China,3,1708.226134031282,7446.375157724145,2237476.169714154,300.4785714285714,4.359127289635403,39.19285714285712
FAC_017,Steel,China,4,1966.2185348967998,15598.96877502295,4687155.853277788,300.47857142857134,7.9334867911016245,39.192857142857065
FAC_017,Steel,China,5,1964.5247500668047,6767.206343174308,2033400.4945593828,300.4785714285714,3.4447040399690487,39.19285714285712
FAC_017,Steel,China,6,1621.317355465693,5934.886524097761,1783306.224351575,300.4785714285714,3.6605335186787515,39.19285714285712
FAC_017,Steel,China,7,1584.1067574844367,5610.805182140379,1685926.7256935663,300.4785714285714,3.541936271422984,39.19285714285712
FAC_017,Steel,China,8,1831.9736972545927,7527.420738699929,2261828.6301063565,300.47857142857146,4.108913108294387,39.19285714285718
FAC_017,Steel,China,9,1838.4660746136287,7193.490100251371,2161489.6289091026,300.4785714285714,3.9127673877600118,39.19285714285712
FAC_017,Steel,China,10,1498.989252982451,4573.646802443986,1374282.8574172226,300.4785714285714,3.0511538313860953,39.19285714285712
FAC_017,Steel,China,11,1525.0349033075179,4937.307015905841,1483554.9588436498,300.4785714285714,3.2375042729826955,39.19285714285712
FAC_017,Steel,China,12,1199.928986338917,4760.7055906094465,1430490.0148583397,300.4785714285714,3.967489447133663,39.19285714285712
FAC_018,Steel,United States,1,1153.8101103816873,4311.949270226258,952078.3988659576,220.79999999999998,3.737139440388366,28.799999999999983
FAC_018,Steel,United States,2,1587.4004661541414,5062.8919189709395,1117886.5357087834,220.79999999999998,3.1894232280509596,28.799999999999983
FAC_018,Steel,United States,3,1563.7392653520035,6970.529026795469,1539092.8091164394,220.79999999999998,4.457603119166018,28.799999999999983
FAC_018,Steel,United States,4,1417.5629474583009,4464.814037706707,985830.9395256407,220.79999999999998,3.1496407589604014,28.799999999999983
FAC_018,Steel,United States,5,1561.0396382147644,5671.440892222994,1252254.149002837,220.79999999999998,3.6331177975140756,28.799999999999983
FAC_018,Steel,United States,6,1861.3315794496602,7501.006520564816,1656222.2397407112,220.79999999999998,4.0299141772379095,28.799999999999983
FAC_018,Steel,United States,7,1569.9915708124768,6146.070352015927,1357052.3337251167,220.8,3.9147155094822015,28.80000000000001
FAC_018,Steel,United States,8,1814.3323103925738,6156.7009039008,1359399.5595812965,220.79999999999998,3.3933700395649415,28.799999999999983
FAC_018,Steel,United States,9,1610.4449124743855,5237.851231093765,1156517.5518255031,220.79999999999995,3.252424960656376,28.799999999999955
FAC_018,Steel,United States,10,1631.1343569748883,4764.192433396754,1051933.689294003,220.79999999999995,2.920784798030037,28.799999999999955
FAC_018,Steel,United States,11,1701.8686195141843,7344.7335940448875,1621717.177565111,220.79999999999998,4.31568777391378,28.799999999999983
FAC_018,Steel,United States,12,827.9982699641906,3425.9700953361735,756454.1970502271,220.79999999999998,4.137653687953165,28.799999999999983
FAC_019,Electronics,Japan,1,372.63412065971875,1078.6501955002889,191360.24932600482,177.40714285714287,2.8946629836007114,-31.30714285714285
