factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_002,Electronics,Germany,9,262.28114238961876,661.4427475065372,105859.18714736767,160.04285714285714,2.521884499511458,-28.24285714285716
FAC_002,Electronics,Germany,10,260.5558471516774,849.6310990887021,135977.38861558185,160.04285714285714,3.2608406542268313,-28.24285714285716
FAC_002,Electronics,Germany,11,310.5123294449883,1375.3240106578157,220110.78416285015,160.04285714285714,4.42920902083366,-28.24285714285716
FAC_002,Electronics,Germany,12,181.52466922727137,519.8765652826546,83202.53086945115,160.04285714285717,2.863944429678382,-28.242857142857133
FAC_003,Electronics,India,1,300.9074245267663,932.2740956099628,222900.07715965915,239.0928571428571,3.0982090158663906,-42.19285714285718
FAC_003,Electronics,India,2,236.47623255110713,928.2280164459323,221932.68853210495,239.09285714285716,3.925248666355187,-42.19285714285712
FAC_003,Electronics,India,3,139.88983430043334,446.4738115351156,106748.69923939231,239.09285714285713,3.191610124980558,-42.19285714285715
FAC_003,Electronics,India,4,74.0696441635786,250.53284176226433,59900.612945059096,239.09285714285713,3.382395643875064,-42.19285714285715
FAC_003,Electronics,India,5,219.63834638218484,886.3050789602871,211909.21362884063,239.09285714285713,4.035292987582684,-42.19285714285715
FAC_003,Electronics,India,6,157.91089760129577,609.8509399355615,145811.00366045037,239.09285714285716,3.8619940054761446,-42.19285714285712
FAC_003,Electronics,India,7,240.95963653324335,863.2332134500423,206392.89538438045,239.09285714285713,3.5824805592738707,-42.19285714285715
FAC_003,Electronics,India,8,155.1527184382775,561.2921600539942,134200.94623919533,239.09285714285713,3.6176753182528745,-42.19285714285715
FAC_003,Electronics,India,9,239.43841313474584,626.9501110549934,149899.29333816995,239.09285714285716,2.618419086757697,-42.19285714285712
FAC_003,Electronics,India,10,185.89847846558428,817.93909743056,195563.39577352238,239.09285714285713,4.399923572166227,-42.19285714285715
FAC_003,Electronics,India,11,157.81480977010727,436.9392968011697,104469.06487018251,239.09285714285713,2.76868373404036,-42.19285714285715
FAC_003,Electronics,India,12,197.01854027903437,536.9979083328906,128392.36418304889,239.09285714285713,2.7256211906369248,-42.19285714285715
FAC_004,Steel,United States,1,1645.0917565468872,7110.249804354798,1569943.1568015392,220.79999999999998,4.322099223984621,28.799999999999983
FAC_004,Steel,United States,2,1083.6142433827852,4825.112568713965,1065384.8551720434,220.8,4.452795446515279,28.80000000000001
FAC_004,Steel,United States,3,1044.4519937469838,2859.923816841074,631471.1787585091,220.8,2.7382051391189974,28.80000000000001
FAC_004,Steel,United States,4,1568.456354831314,6055.32911248508,1337016.6680367056,220.79999999999998,3.860693409690909,28.799999999999983
FAC_004,Steel,United States,5,1798.1460759005922,4662.921725925932,1029573.1170844458,220.79999999999998,2.5931829390393277,28.799999999999983
FAC_004,Steel,United States,6,2261.4225280540954,7080.519289059731,1563378.6590243883,220.79999999999995,3.13100236741356,28.799999999999955
FAC_004,Steel,United States,7,1335.7296666359073,4261.6052179174385,940962.4321161703,220.79999999999998,3.190469841588886,28.799999999999983
FAC_004,Steel,United States,8,2072.9818300689717,7083.413143589066,1564017.6221044655,220.79999999999995,3.4170165125631558,28.799999999999955
FAC_004,Steel,United States,9,1640.227036915785,4622.659792820456,1020683.2822547565,220.79999999999998,2.8183048375502415,28.799999999999983
FAC_004,Steel,United States,10,1459.3076762558785,5796.016434540222,1279760.4287464807,220.79999999999995,3.9717576552540073,28.799999999999955
FAC_004,Steel,United States,11,1087.7396693687335,2817.2919155780587,622058.0549596354,220.8,2.5900424475766943,28.80000000000001
FAC_004,Steel,United States,12,1544.1571512453986,6516.727262296733,1438893.3795151187,220.8,4.220248733777415,28.80000000000001
FAC_005,Textile,Japan,1,885.7696677250781,2610.7178161874385,544894.1042071211,208.7142857142857,2.947400335905094,-2.842170943040401e-14
FAC_005,Textile,Japan,2,837.3565535033749,2654.845628230657,554104.2089778557,208.71428571428572,3.1705079719304505,0.0
FAC_005,Textile,Japan,3,667.4713790020814,1972.5742163824011,411704.41859066975,208.71428571428572,2.9552940821695515,0.0
FAC_005,Textile,Japan,4,648.9499129333886,2030.6375455292466,423823.0648597471,208.71428571428572,3.1291129023353164,0.0
FAC_005,Textile,Japan,5,501.2668551560811,1421.2216414745722,296629.25974205,208.71428571428575,2.835259556572999,2.842170943040401e-14
FAC_005,Textile,Japan,6,403.4561662501082,1031.140800266234,215213.815598424,208.71428571428572,2.5557690934559054,0.0
FAC_005,Textile,Japan,7,484.8025715249958,1528.4129925850684,319001.6260238264,208.71428571428572,3.1526503413075755,0.0
FAC_005,Textile,Japan,8,357.6792177083998,2216.9333028126903,462705.65077276295,208.71428571428572,6.198104874575237,0.0
FAC_005,Textile,Japan,9,474.1731185155514,1212.364860913908,253037.86597074565,208.71428571428572,2.5567979574830035,0.0
FAC_005,Textile,Japan,10,846.502381606459,3775.151771441095,787928.1054393486,208.71428571428572,4.459706025016445,0.0
FAC_005,Textile,Japan,11,573.2082851006214,1541.4752987294682,321727.91592053615,208.71428571428572,2.6892062428212746,0.0
FAC_005,Textile,Japan,12,689.6598871252952,2977.4023932005516,621426.413780858,208.71428571428572,4.317203956302633,0.0
FAC_006,Electronics,Japan,1,376.7496180349646,1244.6432490903771,220808.602697555,177.40714285714287,3.303635065596448,-31.30714285714285
FAC_006,Electronics,Japan,2,177.46308428770456,757.0718967340101,134309.96213701865,177.40714285714287,4.266081026218608,-31.30714285714285
FAC_006,Electronics,Japan,3,174.8474270701007,564.1416648675811,100082.76093082938,177.40714285714287,3.2264796475466726,-31.30714285714285
FAC_006,Electronics,Japan,4,254.21375013892623,755.9013126249323,134102.29215475317,177.40714285714287,2.973487123382732,-31.30714285714285
FAC_006,Electronics,Japan,5,190.39672440547295,854.6339623057855,151618.16944134855,177.40714285714287,4.488700974107825,-31.30714285714285
FAC_006,Electronics,Japan,6,285.3279535937997,1064.5090031909892,188851.50080181856,177.40714285714284,3.73082619415009,-31.30714285714288
FAC_006,Electronics,Japan,7,259.42255638877145,839.9467855069166,149012.55936882348,177.40714285714284,3.2377554103204877,-31.30714285714288
FAC_006,Electronics,Japan,8,240.73781793159378,637.6180370147028,113117.9941809584,177.40714285714287,2.648599387055521,-31.30714285714285
FAC_006,Electronics,Japan,9,270.26770500173353,837.5934643434638,148595.0633849901,177.40714285714287,3.099125233398091,-31.30714285714285
FAC_006,Electronics,Japan,10,292.0856062956873,1113.103429815384,197472.49918803351,177.40714285714284,3.810880802830644,-31.30714285714288
FAC_006,Electronics,Japan,11,153.47762588790104,593.3657061245208,105267.31459296231,177.40714285714287,3.8661381598247475,-31.30714285714285
FAC_006,Electronics,Japan,12,183.34043892622077,820.4287129578739,145549.9138838194,177.40714285714284,4.474892270155566,-31.30714285714288
FAC_007,Electronics,Japan,1,309.66919250452486,863.2332134500423,153143.73801756214,177.40714285714284,2.7875979734000462,-31.30714285714288
FAC_007,Electronics,Japan,2,250.53849073911363,938.2688086775296,166455.58857945574,177.40714285714287,3.7450086248605663,-31.30714285714285
FAC_007,Electronics,Japan,3,259.97177094064864,976.8967731095643,173308.46538373033,177.40714285714284,3.757703267454331,-31.30714285714288
FAC_007,Electronics,Japan,4,157.1561983243642,605.9013583429414,107491.2288368831,177.40714285714284,3.8554085985993685,-31.30714285714288
FAC_007,Electronics,Japan,5,248.32867393287975,942.0025181670525,167117.97531225058,177.40714285714284,3.7933699046839204,-31.30714285714288
FAC_007,Electronics,Japan,6,246.91885989544127,863.2332134500423,153143.73801756214,177.40714285714284,3.496019760562566,-31.30714285714288
FAC_007,Electronics,Japan,7,242.97491279139902,863.2332134500423,153143.73801756214,177.40714285714284,3.5527668413699685,-31.30714285714288
FAC_007,Electronics,Japan,8,250.33272926580335,1071.7462683144333,190135.44332946846,177.40714285714287,4.281287035289951,-31.30714285714285
FAC_007,Electronics,Japan,9,186.76529960755238,522.3867442637772,92675.13976628169,177.40714285714287,2.797022494871703,-31.30714285714285
FAC_007,Electronics,Japan,10,254.18665062208487,989.0749817946831,175468.96659167533,177.40714285714287,3.8911366091573494,-31.30714285714285
FAC_007,Electronics,Japan,11,332.103275760791,1397.7555801316237,247971.82388377955,177.40714285714284,4.208797931696422,-31.30714285714288
FAC_007,Electronics,Japan,12,384.2538768099319,1630.685542037709,289295.2629113613,177.40714285714287,4.2437712159877945,-31.30714285714285
FAC_008,Steel,Germany,1,1581.7902726212317,6321.183023270064,1368716.7297672052,216.52857142857144,3.9962206954244595,28.242857142857133
FAC_008,Steel,Germany,2,1538.1453659713488,4984.157327652858,1079212.4659319196,216.52857142857144,3.240368197907829,28.242857142857133
FAC_008,Steel,Germany,3,1538.4721196523808,5397.609021464191,1168736.5705476105,216.5285714285714,3.5084217338197754,28.242857142857105
FAC_008,Steel,Germany,4,1530.8865619267435,6513.332850881921,1410322.657440247,216.52857142857144,4.254614948533071,28.242857142857133
FAC_008,Steel,Germany,5,1716.036174572243,4422.237431892357,957540.7536456066,216.52857142857147,2.5770071152460927,28.24285714285716
FAC_008,Steel,Germany,6,1756.4981377371623,7675.353419552877,1661933.3111451853,216.52857142857144,4.369690610341767,28.242857142857133
FAC_008,Steel,Germany,7,1709.8671228238597,5885.917722989888,1274469.3561051106,216.52857142857147,3.4423246370567355,28.24285714285716
FAC_008,Steel,Germany,8,1670.6312224133658,5731.244713927242,1240978.2304142173,216.52857142857147,3.4305863777931687,28.24285714285716
FAC_008,Steel,Germany,9,1304.4721369430572,4055.2652612065986,878080.7937729774,216.52857142857144,3.108740421784585,28.242857142857133
FAC_008,Steel,Germany,10,1289.9144064707093,3458.439872864679,748851.0450429991,216.52857142857144,2.6811390395485217,28.242857142857133
FAC_008,Steel,Germany,11,1847.6166373803226,5470.005172001775,1184412.4056004414,216.52857142857144,2.9605736716884747,28.242857142857133
FAC_008,Steel,Germany,12,807.456188648023,3271.3457639126345,708339.8249089115,216.52857142857144,4.051421996517314,28.242857142857133
FAC_009,Electronics,United States,1,295.9478643206013,1322.8572035846787,215890.29562501956,163.2,4.469899475779366,-28.80000000000001
FAC_009,Electronics,United States,2,212.43590375625797,676.5413049786125,110411.54097250957,163.20000000000002,3.1846843825178155,-28.799999999999983
FAC_009,Electronics,United States,3,116.80723769339681,372.9507524051503,60865.562792520526,163.2,3.1928736589430833,-28.80000000000001
FAC_009,Electronics,United States,4,156.21549871595707,686.6701827278398,112064.57382118345,163.2,4.395659767257767,-28.80000000000001
FAC_009,Electronics,United States,5,207.72800882658245,634.7736557219677,103595.06061382512,163.2,3.0557923281876525,-28.80000000000001
FAC_009,Electronics,United States,6,280.4061126037366,862.8440099032224,140816.1424162059,163.2,3.0771226842781902,-28.80000000000001
FAC_009,Electronics,United States,7,263.35392798289996,923.2752236751861,150678.51650379036,163.2,3.5058342616979536,-28.80000000000001
FAC_009,Electronics,United States,8,299.72590632201036,1225.70972140005,200035.82653248816,163.2,4.0894353659346665,-28.80000000000001
FAC_009,Electronics,United States,9,320.7707408825528,1026.0275345792907,167447.69364334023,163.2,3.1986319318162533,-28.80000000000001
FAC_009,Electronics,United States,10,309.94955564466306,1347.5472460100652,219919.71054884262,163.2,4.347634063250409,-28.80000000000001
FAC_009,Electronics,United States,11,170.69938116232467,485.55288680527883,79242.2311266215,163.2,2.8444911955688212,-28.80000000000001
FAC_009,Electronics,United States,12,256.6867584973998,791.3592507577977,129149.82972367256,163.2,3.082976525124548,-28.80000000000001
FAC_010,Steel,Japan,1,1264.7319072771868,5595.414678407268,1343019.424560853,240.02142857142857,4.424190333312229,31.30714285714285
FAC_010,Steel,Japan,2,944.2012617901763,5397.609021464191,1295541.8282018658,240.02142857142857,5.71658738437872,31.30714285714285
FAC_010,Steel,Japan,3,1508.0756379184645,5397.609021464191,1295541.8282018658,240.02142857142857,3.5791368057071002,31.30714285714285
FAC_010,Steel,Japan,4,1904.553744633426,8432.767105078883,2024044.8073711838,240.0214285714286,4.427686605768092,31.30714285714288
FAC_010,Steel,Japan,5,2276.446123210261,7755.47238742253,1861479.5616754233,240.02142857142854,3.406833268905001,31.30714285714282
FAC_010,Steel,Japan,6,2023.5993884277943,5183.685872537407,1244195.6883919605,240.02142857142854,2.5616166431858804,31.30714285714282
FAC_010,Steel,Japan,7,2400.402089918632,8979.736582683447,2155329.202770799,240.02142857142857,3.740930163491,31.30714285714285
FAC_010,Steel,Japan,8,2014.3293266194653,5176.816366770208,1242546.8598041378,240.02142857142854,2.569995034256968,31.30714285714282
FAC_010,Steel,Japan,9,2101.9854655621157,7589.5210873249525,1821647.6935527169,240.02142857142854,3.61064394196244,31.30714285714282
FAC_010,Steel,Japan,10,1482.3356440888833,3810.4656502341822,914593.408891566,240.0214285714286,2.5705822196404666,31.30714285714288
FAC_010,Steel,Japan,11,885.069439066787,5397.609021464191,1295541.8282018658,240.02142857142857,6.098514741572598,31.30714285714285
FAC_010,Steel,Japan,12,1654.4049932384796,6601.907023254428,1584599.1550172754,240.02142857142857,3.9905023559746806,31.30714285714285
FAC_011,Textile,Japan,1,782.115170008161,2313.6730832529106,482896.62494750036,208.71428571428572,2.9582255554879064,0.0
FAC_011,Textile,Japan,2,689.598155945103,2183.823542853717,455795.17087275436,208.71428571428572,3.166805949271658,0.0
FAC_011,Textile,Japan,3,628.3540964226304,2130.122354680563,444586.9657411861,208.71428571428572,3.39000313168619,0.0
FAC_011,Textile,Japan,4,641.0465066960858,2170.311672072602,452975.05041401024,208.71428571428572,3.3855760064246425,0.0
FAC_011,Textile,Japan,5,543.7078902025544,1828.8656160408518,381710.38071938354,208.71428571428572,3.3636915133961387,0.0
FAC_011,Textile,Japan,6,536.5063323292776,1394.4028577607712,291031.79645549814,208.71428571428575,2.599042683628503,2.842170943040401e-14
FAC_011,Textile,Japan,7,515.8348947399571,1525.6562107422878,318426.24627064035,208.7142857142857,2.9576444445686487,-2.842170943040401e-14
FAC_011,Textile,Japan,8,584.0642962365505,2070.9964240800855,432246.539368715,208.71428571428572,3.5458363701131224,0.0
FAC_011,Textile,Japan,9,604.84898940167,2372.0359671415667,495077.792570547,208.71428571428572,3.921699479878502,0.0
FAC_011,Textile,Japan,10,619.1573294568033,2126.175829505431,443763.269558205,208.71428571428572,3.4339831386164152,0.0
FAC_011,Textile,Japan,11,749.6027499177721,2171.756378861276,453276.5813594749,208.71428571428572,2.897209727551703,0.0
FAC_011,Textile,Japan,12,596.0939216912856,1755.1692590364,366328.89820745436,208.71428571428572,2.944450857771696,0.0
FAC_012,Steel,Japan,1,1517.173915308254,6469.333039008693,1552778.557927208,240.02142857142857,4.264068195302631,31.30714285714285
FAC_012,Steel,Japan,2,1450.0371690055185,6018.998311739621,1444688.5733527609,240.0214285714286,4.150926914423608,31.30714285714288
FAC_012,Steel,Japan,3,1936.4451974272754,5929.817571358785,1423283.2846454945,240.02142857142854,3.062218119695321,31.30714285714282
FAC_012,Steel,Japan,4,2174.3278344277023,5397.609021464191,1295541.8282018658,240.02142857142857,2.4824264933741595,31.30714285714285
FAC_012,Steel,Japan,5,1752.6565063151652,5192.271714120722,1246256.474354276,240.02142857142857,2.9625152991541404,31.30714285714285
FAC_012,Steel,Japan,6,1317.1897143374124,4122.204829247429,989417.4919800097,240.02142857142857,3.129545261686945,31.30714285714285
FAC_012,Steel,Japan,7,1559.1828857167939,4434.66357154858,1064414.2856767639,240.02142857142857,2.8442228375985916,31.30714285714285
FAC_012,Steel,Japan,8,1642.4750772913892,6768.8286734241865,1624663.927950521,240.02142857142857,4.121114997121712,31.30714285714285
FAC_012,Steel,Japan,9,1575.9021527076184,4289.717007281713,1029624.00425491,240.02142857142854,2.7220706564245662,31.30714285714282
FAC_012,Steel,Japan,10,1535.9340439592715,4147.709095584202,995539.0624208282,240.02142857142857,2.7004474000018894,31.30714285714285
FAC_012,Steel,Japan,11,1998.973492687391,7359.429308067244,1766420.73599274,240.02142857142854,3.681604250876451,31.30714285714282
FAC_012,Steel,Japan,12,1250.8473233731693,4393.671514696221,1054575.3136309793,240.02142857142857,3.512556194986111,31.30714285714285
FAC_013,Electronics,India,1,229.05333129591006,793.5630121168323,189735.24788990518,239.09285714285713,3.464533816762708,-42.19285714285715
FAC_013,Electronics,India,2,179.67198446833942,457.62216994547435,109414.19210417758,239.0928571428571,2.5469867842758394,-42.19285714285718
FAC_013,Electronics,India,3,207.34730356137482,621.782417775982,148663.73478725317,239.0928571428571,2.9987485108140524,-42.19285714285718
FAC_013,Electronics,India,4,229.63230878002116,746.8320676465551,178562.21285952238,239.0928571428571,3.2522952524158577,-42.19285714285718
FAC_013,Electronics,India,5,208.27831427880267,640.1227762555309,153048.78349715276,239.09285714285716,3.0734009849852084,-42.19285714285712
FAC_013,Electronics,India,6,218.8332851279319,694.2617840203793,165993.03354652968,239.09285714285713,3.1725602602662004,-42.19285714285715
FAC_013,Electronics,India,7,282.44198807184875,1168.1840236288165,279304.4558780527,239.09285714285716,4.1360140239901195,-42.19285714285712
FAC_013,Electronics,India,8,190.19836419620367,569.9025079211078,136259.61891173743,239.09285714285713,2.996358619221411,-42.19285714285715
FAC_013,Electronics,India,9,242.7393689956792,1027.4212377361396,245649.07921958427,239.09285714285713,4.232610647325313,-42.19285714285715
FAC_013,Electronics,India,10,348.40278283344895,912.1398716121224,218086.12801766122,239.09285714285713,2.618061383419441,-42.19285714285715
FAC_013,Electronics,India,11,233.52178257076585,1020.3805618233815,243965.70389938605,239.09285714285713,4.369530544818311,-42.19285714285715
FAC_013,Electronics,India,12,270.6413980309158,727.8773492211909,174030.27507486372,239.09285714285713,2.689453108493196,-42.19285714285715
FAC_014,Electronics,China,1,238.69869164867134,645.4493589669534,143349.69227399628,222.09285714285713,2.704033920374218,-39.19285714285715
FAC_014,Electronics,China,2,316.20299750375875,961.0987132792876,213453.15922852064,222.09285714285716,3.039499058726864,-39.19285714285712
FAC_014,Electronics,China,3,200.3543455206468,820.1462636031995,182148.6269586734,222.0928571428571,4.093478788652888,-39.19285714285718
FAC_014,Electronics,China,4,266.0862214334863,1030.0461435250102,228765.891004451,222.09285714285713,3.8710991421346157,-39.19285714285715
FAC_014,Electronics,China,5,261.2668582589272,859.9160440811082,190981.2111329564,222.09285714285713,3.2913322792318835,-39.19285714285715
FAC_014,Electronics,China,6,226.10517035716447,914.0028564106407,202993.5058169718,222.09285714285716,4.042379282910012,-39.19285714285712
FAC_014,Electronics,China,7,155.2853279540541,512.0957110856568,113732.79960561663,222.09285714285716,3.2977726732636063,-39.19285714285712
FAC_014,Electronics,China,8,230.53042785379,1008.7667069953992,224039.8801471996,222.09285714285713,4.3758505824454215,-39.19285714285715
FAC_014,Electronics,China,9,355.9737476023755,1066.8288383723736,236935.0647965158,222.09285714285713,2.9969312219170354,-39.19285714285715
FAC_014,Electronics,China,10,332.0727521983541,1251.7166945581266,277997.33702782734,222.09285714285713,3.7694050061971045,-39.19285714285715
FAC_014,Electronics,China,11,290.91438979750177,1309.0261071897457,290725.3482203626,222.09285714285716,4.4996952818350655,-39.19285714285712
FAC_014,Electronics,China,12,336.9724818905357,1199.126608943317,266317.4546562468,222.09285714285713,3.5585297713801127,-39.19285714285715
FAC_015,Textile,China,1,1096.890272647396,3925.696209690441,1025728.338217688,261.2857142857143,3.57893246716063,0.0
FAC_015,Textile,China,2,635.7769515619436,1716.6037867922687,448524.0465775799,261.2857142857143,2.7000094649153388,0.0
FAC_015,Textile,China,3,698.4145118710254,1955.4295684741485,510925.8115341739,261.2857142857143,2.7998123395741428,0.0
FAC_015,Textile,China,4,576.6141094668869,1942.3875483686459,507518.117995179,261.2857142857143,3.368609120863337,0.0
FAC_015,Textile,China,5,646.829090513328,2558.1167383987386,668399.3592187561,261.2857142857143,3.954857281339341,0.0
FAC_015,Textile,China,6,480.21550156889526,1872.132005579801,489161.34831506514,261.2857142857143,3.8985247237197136,0.0
FAC_015,Textile,China,7,548.0398061554386,2352.1319215511967,614578.469216734,261.2857142857143,4.291899776499209,0.0
FAC_015,Textile,China,8,635.5641719642442,2756.362486513273,720198.141118968,261.2857142857143,4.336875186017158,0.0
FAC_015,Textile,China,9,478.5424740595714,1316.1396325911335,343888.4840013119,261.2857142857143,2.750308914955987,0.0
FAC_015,Textile,China,10,601.9690510833142,1683.553799425884,439888.5570214203,261.2857142857143,2.796744776822215,0.0
FAC_015,Textile,China,11,660.4309975303873,2876.892061526361,751690.7972188162,261.2857142857143,4.356082728224747,0.0
FAC_015,Textile,China,12,699.6839483072064,1815.020770807061,474238.9985437306,261.2857142857143,2.594058038916379,0.0
FAC_016,Textile,Germany,1,674.1729270744107,2291.898757765623,431531.79467644164,188.2857142857143,3.399571038414983,0.0
FAC_016,Textile,Germany,2,872.7426949667199,2216.9333028126903,417416.87044387514,188.2857142857143,2.5401911876182797,0.0
FAC_016,Textile,Germany,3,653.4758204898254,1713.3095182775128,322591.7064413946,188.2857142857143,2.6218407239509927,0.0
FAC_016,Textile,Germany,4,522.2387910559722,1921.4610139528731,361783.65948426956,188.2857142857143,3.679276696523556,0.0
FAC_016,Textile,Germany,5,612.1840055176383,2216.9333028126903,417416.87044387514,188.2857142857143,3.621351232360506,0.0
FAC_016,Textile,Germany,6,379.9340764111999,1641.6515259288462,309099.53016774566,188.2857142857143,4.320885195230813,0.0
FAC_016,Textile,Germany,7,502.6051007949759,2258.8211268282525,425303.7493085196,188.2857142857143,4.494226427975862,0.0
FAC_016,Textile,Germany,8,545.8667709637928,1497.1817849492697,281897.941794734,188.2857142857143,2.7427604400718826,0.0
FAC_016,Textile,Germany,9,562.046379269922,2062.2817061027663,388298.1840919209,188.2857142857143,3.6692375970495457,0.0
FAC_016,Textile,Germany,10,655.9092980172984,2741.299582074268,516147.54988198366,188.2857142857143,4.179388202546828,0.0
FAC_016,Textile,Germany,11,513.7347634312541,1689.7512564448436,318156.0222849006,188.2857142857143,3.2891510887036928,0.0
FAC_016,Textile,Germany,12,725.9126473296293,2300.4413281455413,433140.23864226055,188.2857142857143,3.169033266754664,0.0
FAC_017,Textile,United States,1,940.981597297686,2779.587219956893,533680.7462317235,192.0,2.9539230394508467,0.0
FAC_017,Textile,United States,2,630.8954937946419,1900.0707063175366,364813.575612967,192.0,3.0117043551685514,0.0
FAC_017,Textile,United States,3,909.6838166101238,3660.0842830908355,702736.1823534404,192.0,4.023468612127119,0.0
FAC_017,Textile,United States,4,705.6219836040981,6326.8555797086965,1214756.2713040698,192.0,8.966352702608672,0.0
FAC_017,Textile,United States,5,497.39364733400686,1710.7054972651165,328455.45547490235,192.0,3.4393392566116825,0.0
FAC_017,Textile,United States,6,588.2874389441565,1579.2812737937459,303222.0045683992,192.0,2.6845401911490754,0.0
FAC_017,Textile,United States,7,505.8073097913118,1398.4134360172704,268495.37971531594,192.0,2.764715750340251,0.0
FAC_017,Textile,United States,8,517.0597965071552,1613.1690525871031,309728.45809672377,191.99999999999997,3.119888770088857,-2.842170943040401e-14
FAC_017,Textile,United States,9,470.7550623941273,1289.24933779303,247535.87285626176,192.0,2.738683958567056,0.0
FAC_017,Textile,United States,10,416.3490681263511,1742.6253421648717,334584.06569565536,192.0,4.185491155311126,0.0
FAC_017,Textile,United States,11,732.1958863043534,3226.4999062669285,619487.9820032503,192.0,4.406607530332071,0.0
FAC_017,Textile,United States,12,819.1245169531952,3300.766725103438,633747.2112198601,192.0,4.029627555748089,0.0
FAC_018,Steel,Germany,1,1357.6885153930093,3461.059230221249,749418.2107494781,216.5285714285714,2.549229216407843,28.242857142857105
FAC_018,Steel,Germany,2,1369.7976265081413,5122.019125611703,1109063.4840985227,216.52857142857144,3.739252446121289,28.242857142857133
FAC_018,Steel,Germany,3,1718.4486372196209,6243.801075156953,1351961.3270879134,216.52857142857144,3.6333940624836862,28.242857142857133
FAC_018,Steel,Germany,4,1505.538295332076,5262.145562924628,1139404.8613892656,216.52857142857144,3.495192104538237,28.242857142857133
FAC_018,Steel,Germany,5,2441.3985176559027,6384.393181081171,1382403.5349378188,216.52857142857144,2.6150557292920436,28.242857142857133
FAC_018,Steel,Germany,6,2127.89335974216,7173.573968668632,1553283.7234730064,216.5285714285714,3.371209339897496,28.242857142857105
FAC_018,Steel,Germany,7,1635.457364620759,6873.089775682838,1488220.3104289253,216.5285714285714,4.2025490387984625,28.242857142857105
FAC_018,Steel,Germany,8,1275.9419863751689,4551.092805560258,985441.6236268119,216.52857142857144,3.566849319293493,28.242857142857133
FAC_018,Steel,Germany,9,1826.3591917462422,5397.609021464191,1168736.5705476105,216.5285714285714,2.9553929182481125,28.242857142857105
FAC_018,Steel,Germany,10,1608.9081549879609,7101.706198887341,1537722.2979505062,216.52857142857144,4.413991051552897,28.242857142857133
FAC_018,Steel,Germany,11,1276.7985000878468,4659.447999287866,1008903.618931517,216.52857142857144,3.6493213290642843,28.242857142857133
FAC_018,Steel,Germany,12,1070.329182286429,3182.7432729556076,689154.8541169735,216.5285714285714,2.9736116006448183,28.242857142857105
FAC_019,Electronics,India,1,271.8475973638583,683.6740012942786,163461.57032373847,239.09285714285713,2.5149164749806685,-42.19285714285715
FAC_019,Electronics,India,2,284.7737316353091,1280.3131063433602,306113.71863308066,239.09285714285713,4.49589608912023,-42.19285714285715
