factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_006,Steel,United States,7,1740.0323806236936,6547.233389663429,1445629.132437685,220.79999999999998,3.7627077878382083,28.799999999999983
FAC_006,Steel,United States,8,1320.6297464241775,5450.068901783431,1203375.2135137815,220.79999999999998,4.126871226807052,28.799999999999983
FAC_006,Steel,United States,9,1895.0486693078333,7509.333696034215,1658060.8800843547,220.8,3.9626073027332853,28.80000000000001
FAC_006,Steel,United States,10,978.7928737803177,3559.145152944945,785859.2497702439,220.8,3.636259772916744,28.80000000000001
FAC_006,Steel,United States,11,1260.9215274194457,5143.679186904874,1135724.364468596,220.79999999999995,4.079301586223001,28.799999999999955
FAC_006,Steel,United States,12,1474.29518368516,4261.794394787938,941004.2023691765,220.79999999999998,2.8907334446654858,28.799999999999983
FAC_007,Electronics,Japan,1,309.01185540741596,868.0861181866262,154004.6779814374,177.40714285714284,2.8092324064463483,-31.30714285714288
FAC_007,Electronics,Japan,2,252.1512316434906,983.8166286997248,174536.09719296475,177.40714285714287,3.9016927352975017,-31.30714285714285
FAC_007,Electronics,Japan,3,267.26210321567396,961.2357627108122,170530.09027463174,177.40714285714287,3.5966033011987433,-31.30714285714285
FAC_007,Electronics,Japan,4,293.2270273749371,1121.5259490892345,198966.71426806654,177.40714285714284,3.8247700395475013,-31.30714285714288
FAC_007,Electronics,Japan,5,123.01436358515232,479.01326882899554,84980.37541361258,177.40714285714284,3.8939620940884323,-31.30714285714288
FAC_007,Electronics,Japan,6,281.0832551345946,868.0861181866262,154004.6779814374,177.40714285714284,3.0883594178207083,-31.30714285714288
FAC_007,Electronics,Japan,7,283.9954875645951,868.0861181866262,154004.6779814374,177.40714285714284,3.0566898285282753,-31.30714285714288
FAC_007,Electronics,Japan,8,233.88092930201273,839.6145920939816,148953.6258845587,177.40714285714284,3.5899232767703735,-31.30714285714288
FAC_007,Electronics,Japan,9,180.70477093428252,649.053289834475,115146.68971156325,177.40714285714284,3.591788343377598,-31.30714285714288
FAC_007,Electronics,Japan,10,313.7772668224862,1341.02594883296,237907.58207974446,177.40714285714284,4.273814870060747,-31.30714285714288
FAC_007,Electronics,Japan,11,209.22317502831797,736.7965880410936,130712.97755126172,177.40714285714284,3.521582099790664,-31.30714285714288
FAC_007,Electronics,Japan,12,286.9504590663229,772.9692199503961,137130.2608279142,177.40714285714284,2.693737526907875,-31.30714285714288
FAC_008,Steel,India,1,1677.4273717421822,5249.562878729181,1698121.1006357742,323.4785714285714,3.1295321437833494,42.19285714285712
FAC_008,Steel,India,2,1383.895827306623,3827.1610614715823,1238004.5927918823,323.4785714285714,2.76549794135886,42.19285714285712
FAC_008,Steel,India,3,1023.4896189963695,5369.536732927295,1736930.0716005599,323.4785714285714,5.246303072612153,42.19285714285712
FAC_008,Steel,India,4,2064.4478675158853,5524.085509772803,1786923.2891505777,323.4785714285714,2.6758173924826885,42.19285714285712
FAC_008,Steel,India,5,1987.818573927444,6468.372155519715,2092379.7843358666,323.4785714285714,3.2540052902010026,42.19285714285712
FAC_008,Steel,India,6,1916.9338370507455,8458.673707562422,2736199.68710271,323.4785714285714,4.412605977354086,42.19285714285712
FAC_008,Steel,India,7,1399.6581876382168,5219.424353101225,1688371.9334206798,323.4785714285714,3.7290707111201784,42.19285714285712
FAC_008,Steel,India,8,1613.4800036797387,6348.226861255038,2053515.3561832632,323.4785714285714,3.9344936700654047,42.19285714285712
FAC_008,Steel,India,9,1342.354247047387,3853.651833253964,1246573.7898040875,323.4785714285714,2.8708158384646767,42.19285714285712
FAC_008,Steel,India,10,851.7626601072784,3164.188821779486,1023547.2797994826,323.4785714285714,3.714871489413448,42.19285714285712
FAC_008,Steel,India,11,1279.1048567845237,4206.831836160383,1360819.9526013946,323.4785714285714,3.2888873917152677,42.19285714285712
FAC_008,Steel,India,12,1122.276368921225,3257.3523605465316,1053683.6882290768,323.4785714285714,2.902451170452447,42.19285714285712
FAC_009,Steel,Japan,1,915.389434047131,2310.4394323834117,554554.973188427,240.02142857142857,2.523996177417592,31.30714285714285
FAC_009,Steel,Japan,2,1624.9912026828406,7107.049890929474,1705844.267749308,240.02142857142857,4.373592841115584,31.30714285714285
FAC_009,Steel,Japan,3,1577.1514003843395,4946.851762588489,1187350.4269875784,240.02142857142854,3.1365738009572066,31.30714285714282
FAC_009,Steel,Japan,4,1102.4561869687927,4057.826291246964,973965.2633197982,240.0214285714286,3.6807143351464804,31.30714285714288
FAC_009,Steel,Japan,5,1152.730477268507,4746.704257571123,1139310.736908303,240.02142857142854,4.11779193070252,31.30714285714282
FAC_009,Steel,Japan,6,1603.7783350939678,6647.993455252705,1595660.8862632615,240.02142857142854,4.1452071709543254,31.30714285714282
FAC_009,Steel,Japan,7,1321.1714282274029,5263.234050460685,1263288.9556973598,240.02142857142854,3.9837631498906174,31.30714285714282
FAC_009,Steel,Japan,8,1898.2613324593697,6605.5891034133465,1585482.9331571334,240.02142857142857,3.479810177060925,31.30714285714285
FAC_009,Steel,Japan,9,2107.700414400479,8007.906449292003,1922069.1458254226,240.02142857142854,3.799357059750732,31.30714285714282
FAC_009,Steel,Japan,10,1154.0239220690726,3588.540178159886,861326.5400479047,240.02142857142857,3.1095890730981735,31.30714285714285
FAC_009,Steel,Japan,11,1179.1842612120813,2988.908258985363,717402.0301906082,240.02142857142857,2.5347253667658944,31.30714285714285
FAC_009,Steel,Japan,12,1075.5540025045289,4621.097881708494,1109162.5151360752,240.02142857142857,4.296481507156156,31.30714285714285
FAC_010,Textile,United States,1,892.0076229970458,3722.3072981898863,714683.0012524582,192.0,4.172954582701155,0.0
FAC_010,Textile,United States,2,681.548159662681,2143.0057993418604,411457.1134736372,192.0,3.14432042543039,0.0
FAC_010,Textile,United States,3,752.6078492009825,2143.0057993418604,411457.1134736372,192.0,2.8474401397979237,0.0
FAC_010,Textile,United States,4,727.8925049925235,2064.861536201034,396453.41495059856,192.0,2.8367671353096884,0.0
FAC_010,Textile,United States,5,292.98282306525385,879.5363435763309,168870.9779666555,191.99999999999997,3.0020065148339374,-2.842170943040401e-14
FAC_010,Textile,United States,6,601.3602159291906,1715.7498041860333,329423.9624037184,192.0,2.853114919707393,0.0
FAC_010,Textile,United States,7,597.1897273489113,1603.7339894795887,307916.925980081,192.0,2.685468145272697,0.0
FAC_010,Textile,United States,8,362.33720312001157,1383.1472412351966,265564.27031715773,192.0,3.81729292307055,0.0
FAC_010,Textile,United States,9,600.6744317006196,1620.8394233946728,311201.1692917772,192.0,2.698365933115846,0.0
FAC_010,Textile,United States,10,440.25285019485267,1370.3631166420475,263109.71839527314,192.0,3.112672901573573,0.0
FAC_010,Textile,United States,11,744.9533387926305,2143.0057993418604,411457.1134736372,192.0,2.876698026234902,0.0
FAC_010,Textile,United States,12,703.9952335308694,1781.737915121242,342093.67970327847,192.0,2.5308948558997804,0.0
FAC_011,Electronics,Germany,1,150.02259604756495,466.3037802020084,74628.58928004428,160.04285714285714,3.1082236442180076,-28.24285714285716
FAC_011,Electronics,Germany,2,237.05776001021422,606.6828110779204,97095.25046437062,160.04285714285717,2.5592193693713297,-28.242857142857133
FAC_011,Electronics,Germany,3,265.33501498936874,907.2679373336856,145201.75288498972,160.04285714285714,3.419329851244991,-28.24285714285716
FAC_011,Electronics,Germany,4,154.66852233577296,451.3391415457701,72233.60575338946,160.04285714285714,2.918105990344622,-28.24285714285716
FAC_011,Electronics,Germany,5,195.64154703851554,675.6668278391704,108135.64960403182,160.04285714285717,3.453595813705937,-28.242857142857133
FAC_011,Electronics,Germany,6,191.67598316548967,854.9222810239019,136824.2044901539,160.04285714285714,4.460247272011001,-28.24285714285716
FAC_011,Electronics,Germany,7,342.1756911080269,1045.8313723969798,167377.84092804807,160.04285714285714,3.056416336912737,-28.24285714285716
FAC_011,Electronics,Germany,8,280.1208837870789,1149.3967152963326,183952.73430664022,160.04285714285717,4.103216796110046,-28.242857142857133
FAC_011,Electronics,Germany,9,292.2748408627384,1034.3882847266461,165546.45648275167,160.04285714285714,3.539094510062287,-28.24285714285716
FAC_011,Electronics,Germany,10,375.39703948750605,1497.037597313988,239590.1743244087,160.04285714285714,3.987878006064596,-28.24285714285716
FAC_011,Electronics,Germany,11,288.12024936725226,1012.0175371859087,161966.17812991052,160.04285714285714,3.5124832059128943,-28.24285714285716
FAC_011,Electronics,Germany,12,322.25259762575797,1284.477459733641,205571.44259137113,160.04285714285714,3.9859336098365445,-28.24285714285716
FAC_012,Electronics,India,1,370.833933395389,1001.5088863585825,239453.62109343449,239.09285714285713,2.70069375040379,-42.19285714285715
FAC_012,Electronics,India,2,286.7713411368972,747.6969281419541,178768.99482639733,239.0928571428571,2.607293062053307,-42.19285714285718
FAC_012,Electronics,India,3,185.9331729699447,473.86407988428,113297.5167569036,239.09285714285713,2.548572007432359,-42.19285714285715
FAC_012,Electronics,India,4,203.28340991039673,868.0861181866262,207553.1902432924,239.0928571428571,4.2703244626271335,-42.19285714285718
FAC_012,Electronics,India,5,212.2605245242593,644.1200485465845,154004.50274999873,239.09285714285716,3.034572961648212,-42.19285714285712
FAC_012,Electronics,India,6,187.7264653735356,819.222680828464,195870.2913955084,239.09285714285713,4.363916825464037,-42.19285714285715
FAC_012,Electronics,India,7,255.76402535179045,753.504956992288,180157.65303859184,239.09285714285716,2.946094377252157,-42.19285714285712
FAC_012,Electronics,India,8,302.1467073483062,1195.9240611678426,285936.9007105085,239.09285714285713,3.9580906628554287,-42.19285714285715
FAC_012,Electronics,India,9,139.42576615562828,560.0793719504677,133910.97726641432,239.09285714285716,4.017043530715134,-42.19285714285712
FAC_012,Electronics,India,10,295.8209852952029,1106.1545066425467,264473.641434614,239.09285714285713,3.739269901824928,-42.19285714285715
FAC_012,Electronics,India,11,298.1006219842748,1167.7430018724383,279199.01072625804,239.09285714285713,3.91727797848754,-42.19285714285715
FAC_012,Electronics,India,12,422.71576321574855,1057.1648572134497,252760.56618218432,239.09285714285716,2.5008881835189256,-42.19285714285712
FAC_013,Electronics,Japan,1,230.24467958515072,686.8131736422945,121845.5628125262,177.40714285714284,2.9829708763728124,-31.30714285714288
FAC_013,Electronics,Japan,2,197.99604864006926,541.0986619228661,95994.76761555875,177.40714285714287,2.732876063130493,-31.30714285714285
FAC_013,Electronics,Japan,3,136.7443409472473,526.8745982299273,93471.31711597646,177.40714285714287,3.852990146284612,-31.30714285714285
FAC_013,Electronics,Japan,4,230.45179777052562,673.87808725897,119550.78609465028,177.40714285714287,2.9241606868694947,-31.30714285714285
FAC_013,Electronics,Japan,5,252.4452474399328,943.636389639097,167407.8357819018,177.40714285714287,3.737984371694806,-31.30714285714285
FAC_013,Electronics,Japan,6,241.74381452495828,1005.0106816318361,178296.07356921368,177.40714285714287,4.157337732122516,-31.30714285714285
FAC_013,Electronics,Japan,7,205.80646035848085,779.9928324470483,138376.299853481,177.40714285714287,3.7899336643195243,-31.30714285714285
FAC_013,Electronics,Japan,8,235.81587228474461,644.6365268415962,114363.12440831945,177.40714285714284,2.7336435015841762,-31.30714285714288
FAC_013,Electronics,Japan,9,216.15651106496307,612.0480520179399,108581.69619978266,177.40714285714284,2.8315041217240813,-31.30714285714288
FAC_013,Electronics,Japan,10,306.3647202229807,1201.8514775477802,213217.03677038726,177.40714285714287,3.9229434664443072,-31.30714285714285
FAC_013,Electronics,Japan,11,329.1095817310895,1341.7443899064392,238035.03865790166,177.40714285714287,4.076892513578527,-31.30714285714285
FAC_013,Electronics,Japan,12,235.41207927846753,763.8191654886976,135506.97580887703,177.40714285714287,3.2446048130995884,-31.30714285714285
FAC_014,Textile,Germany,1,311.9042412668087,1029.4170929553152,193824.53264501508,188.2857142857143,3.300426723196536,0.0
FAC_014,Textile,Germany,2,833.6520954591583,3276.9612602284287,617004.9915687243,188.28571428571433,3.9308499049876993,2.842170943040401e-14
FAC_014,Textile,Germany,3,563.3504656961804,2103.9928431206113,396151.79531899514,188.2857142857143,3.7347849540170825,0.0
FAC_014,Textile,Germany,4,779.0354513239806,2009.0092492645526,378267.7415043829,188.2857142857143,2.578841881778571,0.0
FAC_014,Textile,Germany,5,511.63321084402713,1738.3563123188771,327307.65994804003,188.2857142857143,3.3976612062597713,0.0
FAC_014,Textile,Germany,6,411.57947474732936,1841.5239707850133,346732.6562135211,188.2857142857143,4.47428524446107,0.0
FAC_014,Textile,Germany,7,485.3812290851398,1465.5566070777359,275943.37258977944,188.2857142857143,3.0193928385736264,0.0
FAC_014,Textile,Germany,8,498.8323123481911,1298.0147020460006,244397.62532808984,188.2857142857143,2.6021062988797934,0.0
FAC_014,Textile,Germany,9,434.9125810580871,1436.087998324824,270394.8545417312,188.2857142857143,3.3020153034685826,0.0
FAC_014,Textile,Germany,10,811.5377753175221,2597.661417587726,489102.5354829462,188.2857142857143,3.200912510291176,0.0
FAC_014,Textile,Germany,11,414.9900653417402,1120.8280530969046,211035.9105688172,188.2857142857143,2.7008551449874196,0.0
FAC_014,Textile,Germany,12,478.3263921012604,1826.3151898841063,343869.0600381789,188.2857142857143,3.8181359424078782,0.0
FAC_015,Steel,China,1,1218.2360044775476,4525.2831945492635,1359750.6296078847,300.4785714285714,3.714619480886198,39.19285714285712
FAC_015,Steel,China,2,1651.7784283622414,6464.516516036066,1942448.6877149225,300.4785714285714,3.9136705050965666,39.19285714285712
FAC_015,Steel,China,3,1906.204943872861,6489.688341982482,1950012.2820155502,300.4785714285714,3.4045071401385094,39.19285714285712
FAC_015,Steel,China,4,1386.9730199575265,5567.879971763579,1673028.6198012747,300.4785714285714,4.014411161317389,39.19285714285712
FAC_015,Steel,China,5,1591.7799439721969,4860.913799515051,1460600.434315712,300.47857142857146,3.0537599232372004,39.19285714285718
FAC_015,Steel,China,6,1920.4175345104786,8015.564296663909,2408505.309055433,300.4785714285714,4.173865397821992,39.19285714285712
FAC_015,Steel,China,7,1769.9099504562998,6214.167463334114,1867224.1620005437,300.4785714285714,3.5110076994211155,39.19285714285712
FAC_015,Steel,China,8,1385.3828134317978,4533.756711784069,1362296.7399615743,300.4785714285714,3.27256601412088,39.19285714285712
FAC_015,Steel,China,9,1319.4805362504662,3655.657229231648,1098446.6618720551,300.4785714285714,2.7705275893040717,39.19285714285712
FAC_015,Steel,China,10,1522.94771317537,5795.977774683631,1741567.1217686874,300.47857142857134,3.8057628141408255,39.192857142857065
FAC_015,Steel,China,11,1577.9295819296265,6268.5507944498895,1883565.1876437392,300.4785714285714,3.972642927946235,39.19285714285712
FAC_015,Steel,China,12,1625.7721463605233,6890.793606043216,2070535.8187529997,300.4785714285714,4.23847438982704,39.19285714285712
FAC_016,Steel,China,1,1122.7253594365445,3673.762805848012,1103886.9996686305,300.47857142857134,3.2721829741974844,39.192857142857065
FAC_016,Steel,China,2,1942.3393023373367,5369.536732927295,1613430.7267432322,300.4785714285714,2.7644689712378265,39.19285714285712
FAC_016,Steel,China,3,1481.4528023467324,5354.335533957791,1608863.092192874,300.4785714285714,3.6142464515076833,39.19285714285712
FAC_016,Steel,China,4,1239.6717965131938,4026.256640789741,1209803.8436293001,300.4785714285714,3.2478408011816775,39.19285714285712
FAC_016,Steel,China,5,1977.6283112958845,5369.536732927295,1613430.7267432322,300.4785714285714,2.715139494240345,39.19285714285712
FAC_016,Steel,China,6,1791.6144958354153,4966.097517762956,1492205.8877123876,300.4785714285714,2.7718560713292875,39.19285714285712
FAC_016,Steel,China,7,1683.1806424038743,6418.674975007352,1928674.2869545305,300.4785714285714,3.8134201483213173,39.19285714285712
FAC_016,Steel,China,8,1381.6202834134483,4594.809005973714,1380641.646102116,300.47857142857146,3.3256670165710958,39.19285714285718
FAC_016,Steel,China,9,1979.3849638413549,7776.70780040777,2336734.0502839545,300.4785714285714,3.9288505987817857,39.19285714285712
FAC_016,Steel,China,10,897.3869286609892,3066.3331448457325,921367.4028873243,300.4785714285714,3.4169576655424163,39.19285714285712
FAC_016,Steel,China,11,1289.7309333022524,3554.752786560231,1068127.0390873516,300.4785714285714,2.756197199565162,39.19285714285712
FAC_016,Steel,China,12,1459.0168106699507,5276.141124844477,1585367.3478488042,300.47857142857134,3.6162305233630456,39.192857142857065
FAC_017,Electronics,Germany,1,263.110147952399,872.5779034637345,139649.86075006027,160.04285714285714,3.3163977530110254,-28.24285714285716
FAC_017,Electronics,Germany,2,303.38454922150675,1082.2748011325536,173210.35138697142,160.04285714285714,3.567336582926524,-28.24285714285716
FAC_017,Electronics,Germany,3,287.93202512630523,1287.262963227857,206017.2425291669,160.04285714285714,4.470718262976068,-28.24285714285716
FAC_017,Electronics,Germany,4,167.58734135798693,1302.944310470833,208526.93014578207,160.04285714285717,7.774717946551736,-28.242857142857133
FAC_017,Electronics,Germany,5,106.04902463853894,399.07890904121666,63869.72882841073,160.04285714285717,3.7631549219943383,-28.242857142857133
FAC_017,Electronics,Germany,6,213.955452938249,881.3372653887322,141051.73405928526,160.04285714285714,4.119255916525298,-28.24285714285716
FAC_017,Electronics,Germany,7,212.94355449768491,575.9708603624996,92180.02212344404,160.04285714285714,2.704805326092936,-28.24285714285716
FAC_017,Electronics,Germany,8,113.15998277202578,496.7044394383092,79493.99764324827,160.04285714285717,4.389400097726943,-28.242857142857133
FAC_017,Electronics,Germany,9,281.86016872608167,848.1130772559059,135734.4400642559,160.04285714285714,3.008985203865829,-28.24285714285716
FAC_017,Electronics,Germany,10,232.56744455908043,656.7092910266665,105101.63124816779,160.04285714285714,2.823736969169126,-28.24285714285716
FAC_017,Electronics,Germany,11,284.8095091275762,1161.3000358193008,185857.77573262327,160.04285714285717,4.077462298841692,-28.242857142857133
FAC_017,Electronics,Germany,12,300.25107580168833,906.5380615128513,145084.9414732639,160.04285714285714,3.0192666557225163,-28.24285714285716
FAC_018,Steel,India,1,1474.884967741856,6280.225865540785,2031518.4912338965,323.4785714285714,4.258112329367772,42.19285714285712
FAC_018,Steel,India,2,1296.0042005536275,5272.650673005598,1705589.5073457463,323.4785714285714,4.068390110736698,42.19285714285712
FAC_018,Steel,India,3,1266.7983198196132,3257.4869213983525,1053727.2157811942,323.4785714285714,2.571432934851228,42.19285714285712
FAC_018,Steel,India,4,2359.371662104635,6642.00731076834,2148547.03630547,323.4785714285714,2.8151593991950623,42.19285714285712
FAC_018,Steel,India,5,1673.241842549719,7272.76833316861,2352584.7107443344,323.4785714285714,4.346513545278202,42.19285714285712
FAC_018,Steel,India,6,1258.1963064897025,5239.321174939883,1694808.1289250178,323.4785714285714,4.16415240445054,42.19285714285712
FAC_018,Steel,India,7,2016.2885328082598,6192.601876123409,2003174.0083142912,323.47857142857134,3.0712875540180926,42.192857142857065
FAC_018,Steel,India,8,1666.0929956694295,6586.216530456883,2130499.9143914343,323.47857142857134,3.9530905823240485,42.192857142857065
FAC_018,Steel,India,9,1117.902882598656,5369.536732927295,1736930.0716005599,323.4785714285714,4.803222906488416,42.19285714285712
FAC_018,Steel,India,10,1011.914518963876,3309.388218562709,1070516.17324321,323.4785714285714,3.270422705221457,42.19285714285712
FAC_018,Steel,India,11,1153.1317360593005,4094.4833052965837,1324477.6103354741,323.4785714285714,3.5507506881122057,42.19285714285712
FAC_018,Steel,India,12,1034.2184567268619,2907.1939295850257,940414.9392079789,323.4785714285714,2.811005654246237,42.19285714285712
FAC_019,Electronics,Japan,1,251.26917819426612,650.1810268886236,115346.75832023389,177.40714285714284,2.587587668177682,-31.30714285714288
